Dadra & Nagar Haveli and Daman & Diu,35.74,5.72,19.58,12.27,5.67,9.21,0,0,93.54938,86.51,0,0,4301,5695,0.288,0.209,0.507771,0.490494,26.46914,263.4239,137.4753,11.58848,59.00412,34.00206,42.82305,299.0658,141.0617,9.117284,60.1749,28.23457,49.64609,339.8827,144.0021,8.117284,69.81893,27.76337,0.185068,0.2,310.2335,124.5,162.7263,339.75,322.0,338.25,225.0,150.0,225.0,275.0,240.0,264.5,90.84507,0.142857,95.75163,0.532423,56.9,25.4,765,994,1132,1224,1.700885,1.542845,1306.95,2056.716,3100,5099,46.17901,2.231986,28.88272,2.409561,43.59054,2.247851,47,1.411411,35,2.833333,45,1.410256,50.46914,2.275879,50.23457,3.989816,50.46914,2.362884,59,2.302632,46,2.395161,58,2.322154,53.82099,1.903681,69.8786,4.88684,54.82099,2.092108,64,2.254717,53,2.43609,63,2.268868,2.465021,0.0,1.647325,4.78786,1.21214,4.352675,3.746914,0.865021,2.970576,3.1,6.0,4.1,0.5,5.6,1.4,1.4,5.9,2.5,88.3,60.3,75.9,91.9,27.0,64.4,90.7,38.8,68.4,0.57,17,0.16,83,0.75,8.642002,55.15638,75.01502,83.94959,10205.07878,301.3870968,0.026454975,0.832344214,0.118694362,0.037091988,0.011869436,0.016320475,0.396142433,0.336795252,0.204747774,11.04347826,0.071216617,6.5,0.06379822,2.0,0.037091988,2.24,0.110132159,2.04,4.741948975,5,2.842724143,0.520771513,0.008902077,0.044510386,0.979228487,0.277448071,0.488130564,0.050445104,0.0,0.002967359,0.378338279,0.09495549,0.087537092,0.162943495,0.455645161,0.567191844,0.91503268,0.112140871,0.991735537,0.821287779,0.022339028,0.00065703,0.00065703,185590.5281,8540.157143,3688.130081,188921.2108,2017.167722,307457.5365,2.452531646,9.521170886,279109.1055,2.266666667,4683.333333,0.233333333,0.066666667,0.133333333,0.066666667,,,,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,2,2,13,3,8,1,0,1,0,1,1,0,0,0,0,2,5,0,0,4,1,0,1,0,0,0,0,0,0,4,1,3,0,1,1,0,205.7064777,167,139.9269751,0.991304348,0.382608696,0.769565217,0.013043478,1.0,1.0,0.991304348,1.0,1.0,0.989130435,0.989130435,1.0,0.573913043,0.784782609,0.986956522,0.997826087,0.065217391,0.773913043,0.92826087,0.876086957,0.856521739,0.119565217,0.382608696,131315,3.0,3.0,43.0,14.33333333,1.0,650880,599432,0.920956244,20,4,13,24,47,50
Delhi,2.39,4.46,4.44,2.57,3.45,3.43,0,0,96.5,82.23,50,125,366225,504287,0.211,0.338,0.7282,0.949,43.0,313.0,161.0,9.0,53.0,28.0,29.0,292.0,148.0,8.0,32.0,19.0,28.0,292.0,148.0,8.0,31.0,18.0,0.079,0.129,434.25,345.6667,426.75,552.0,533.3333,551.25,350.0,285.0,321.5,423.6895,374.1749,402.0,89.93761,0.060658,96.91908,0.148087,42.72024,37.21161,18520,20035,20801,21195,2.98792,6.358175,108136.7,139553.0,89916,178889,59.0,1.275676,70.0,0.352113,62.0,1.193878,73,1.027451,24,2.5,70,1.124464,90.0,3.023585,115.0,5.110345,94.0,3.1875,76,2.376296,89,3.414815,78,2.457399,91.0,3.026316,116.0,5.21831,95.0,3.201923,76,2.421525,89,3.414815,78,2.498498,2.5,0.0,2.0,8.7,10.2,8.9,8.5,9.8,8.7,10.7,0.0,10.2,1.6,2.2,1.7,1.8,2.2,1.9,80.0,4.3,43.6,79.0,16.7,50.6,79.0,16.3,50.4,11.81,0,0.0,0,0.0,9.313,97.5,99.4,100.0,15768.98718,2892.051521,0.200346346,0.899567367,0.45210136,0.342398022,0.180469716,0.238257108,0.810568603,0.52750309,0.120210136,10.33915212,0.044808405,5.572413793,0.005562423,1.611111111,0.033374536,2.925925926,0.134739309,1.665217391,6.611275964,6,3.780371548,0.900494438,0.037082818,0.256798517,0.985475896,0.308096415,0.59487021,0.123609394,0.000618047,0.009579728,0.86526576,0.756798517,0.852904821,0.157939308,0.130473637,0.597926042,0.933246073,0.260027392,0.990218209,0.736767819,0.011009174,0.001129146,0.001834862,348260.0,38600.0,0.0,328960.0,2017.402542,457778.4162,2.15960452,12.64211864,451232.27,1.52173913,5154.744526,0.0,0.124087591,0.321167883,0.058394161,237.5806452,658.8817204,1096.005376,265,52,162,171,406,7,86,11,100,49,314,33,124,29,596,18,81,986,198,112,373,544,729,350,1643,139,537,1572,61,131,106,336,301,20,84,167,521,1,45,1056,151,415,411,53,71,325,110,121,86,489,211,331,55,260,342,135,256.1294637,213,168.6583926,0.849973305,0.460580174,0.411995017,0.048763125,1.0,1.0,0.849973305,1.0,1.0,0.835201993,0.835201993,1.0,1.0,0.347926677,1.0,0.964762413,0.005339028,0.897490657,1.0,1.0,1.0,0.281188824,0.460580174,9322249,11.0,11.0,87.0,7.909090909,1.0,21359000,22651593,1.060517487,24,23,33,19,13,8
Goa,4.44,3.34,3.76,1.9,0.12,0.84,1787,3880,93.96,55.45,0,0,52068,66371,0.213,0.252,0.6855,0.737,44.0,233.0,147.0,18.0,57.0,40.0,45.0,239.0,143.0,23.0,57.0,41.0,45.0,244.0,141.0,26.0,58.0,41.0,0.185,0.118,560.75,451.5,492.0,724.25,448.5,650.0,499.5,482.25,484.25,585.75,433.6667,559.75,71.65049,0.245709,82.17696,0.400465,64.78964,66.07257,1507,1545,1563,1571,4.18647,4.390585,4802.98,6126.678,6059,15504,75.0,1.556886,64.0,1.189516,73.0,1.202065,106,1.900134,71,2.523438,96,1.820423,84.0,2.113565,83.0,2.276936,84.0,2.109873,110,2.28352,90,1.376975,104,2.124277,88.0,2.18551,88.0,2.508562,88.0,2.223127,112,2.5,100,1.389803,109,2.235714,5.7,12.5,7.6,7.1,11.6,8.4,6.6,11.9,8.1,8.7,17.7,11.3,7.1,12.7,8.7,7.7,14.7,9.7,79.7,31.5,54.4,84.4,36.5,61.2,82.6,34.4,58.5,1.54,915,25.91,712,26.66,5.886,62.2,73.7,83.8,16351.45782,1322.62469,0.070964294,0.882869693,0.043923865,0.002928258,0.004392387,0.020497804,0.389458272,0.46852123,0.17715959,7.446280992,0.045387994,5.516129032,0.001464129,2.0,0.0,,0.003125,1.0,6.024305556,6,3.35483365,0.887262079,0.002928258,0.206442167,0.978038067,0.224011713,0.827232796,0.361639824,0.002928258,0.001464129,0.868228404,0.639824305,0.273792094,0.212943633,0.348039216,0.56147541,0.880778589,0.132513661,0.917525773,0.779749478,0.054279749,0.002087683,0.0,15676.85255,6273.513514,6242.477876,15701.08847,2016.671795,530557.6119,2.471794872,9.586410256,520155.4431,3.0,10000.0,0.0,0.0,0.0,0.5,40.0,390.0,750.0,11,0,4,5,13,0,1,1,2,4,14,1,5,1,29,1,7,26,12,10,10,14,49,11,40,1,6,67,1,10,3,18,14,0,10,4,18,0,2,39,6,10,16,3,1,5,0,1,3,15,2,3,1,14,39,4,196.6718053,152,142.7642368,0.99205298,0.299337748,0.243046358,0.014569536,1.0,1.0,0.990728477,1.0,1.0,0.99205298,0.99205298,1.0,0.582119205,0.237748344,0.997350993,0.894039735,0.014569536,0.030463576,0.607284768,0.550331126,0.067549669,0.018543046,0.297350993,423163,2.0,2.0,114.0,57.0,1.0,1575000,1616077,1.026080635,34,36,36,31,23,25
Gujarat,27.25,6.49,18.47,17.15,3.81,11.66,1582684,2069406,92.83,75.34,1350,175,654702,836919,0.226,0.281,0.4315,0.482,21.0,276.0,146.0,12.0,40.0,26.0,20.0,291.0,150.0,11.0,41.0,25.0,18.0,308.0,154.0,9.0,42.0,24.0,0.155,0.162,238.25,191.75,223.5,341.5,239.25,309.0,197.5,185.0,193.0,243.25,210.25,230.5,64.52042,0.414703,88.00405,0.558054,17.68649,20.09445,64765,68476,70289,71149,1.674943,1.844295,128908.1,211808.8,248342,522294,37.0,1.878378,31.0,3.36,35.0,1.936416,48,2.131643,35,1.32381,45,1.908537,49.0,2.463768,40.0,3.480392,47.0,2.537879,58,2.383333,44,2.252825,55,2.278409,59.0,2.354911,54.0,2.986014,58.0,2.358597,67,2.354772,56,2.69403,65,2.338362,2.0,0.1,1.4,2.9,3.4,3.0,2.4,1.1,2.0,1.9,0.6,1.4,1.9,3.3,2.2,1.9,1.3,1.7,88.2,58.9,73.9,84.4,29.5,58.2,86.5,46.2,67.0,19.81,26322,223.23,31657,309.31,2.389,42.6,47.7,52.6,13953.98982,461.1136055,0.026165407,0.842636895,0.146553252,0.018784335,0.007708666,0.007177033,0.313928761,0.504341662,0.243133085,9.996721311,0.021088074,4.705882353,0.012847776,1.296551724,0.013999646,2.088607595,0.165846803,1.718220339,4.775928908,4,3.216327304,0.701134149,0.017189438,0.071327308,0.973063973,0.257132731,0.730285309,0.110136452,0.002392344,0.009569378,0.585061138,0.177210704,0.191033138,0.204261605,0.499013807,0.374370316,0.814243518,0.095281976,0.951644101,0.71502753,0.03375263,0.00085053,0.000895295,53234.5679,11295.77465,1562.5,44567.90123,2017.224125,350225.0581,2.31379668,9.563615145,303908.6792,2.223048327,8263.121495,0.022429907,0.231775701,0.170093458,0.078504673,208.3687151,670.027933,975.0927374,115,53,67,105,837,0,48,6,86,45,333,42,337,22,744,6,79,429,164,38,327,321,656,306,1404,114,155,1237,65,116,70,183,137,28,169,144,281,1,21,821,79,602,227,55,43,97,53,49,49,700,81,362,54,194,159,136,245.1391684,197,165.2722439,0.959573638,0.207535608,0.8263542,0.025013463,0.999721454,0.999591465,0.940911032,0.999312919,0.999572896,0.957363837,0.971829678,0.967298657,0.919611521,0.423928989,0.959926464,0.882416297,0.000575662,0.222558541,0.81940911,0.593025199,0.349334274,0.055022191,0.203097436,19501064,33.0,33.0,298.0,9.03030303,1.0,71507000,65166810,0.911334695,22,2,2,8,10,0
Haryana,14.61,7.52,11.88,8.41,4.26,7.07,459283,547406,97.24,86.4,975,925,415685,543627,0.234,0.332,0.6176,0.755,13.0,278.0,138.0,10.0,48.0,28.0,15.0,269.0,134.0,9.0,46.0,26.0,17.0,253.0,127.0,8.0,42.0,24.0,0.075,0.079,383.25,276.25,370.0,488.5,355.25,468.25,353.25,259.25,316.25,412.25,352.75,377.5,110.8344,0.309207,139.2841,0.600416,24.10405,24.16328,27280,28908,29695,30058,2.117554,2.507445,55912.05,97119.95,103159,236816,59.0,1.750871,55.0,2.520053,59.0,1.703737,69,1.897007,58,1.567708,68,1.78125,71.0,2.554745,82.0,2.987668,72.0,2.532649,80,2.413495,70,1.960526,79,2.280702,85.0,2.923004,98.0,3.045267,88.0,2.905405,91,2.73569,81,2.226131,89,2.560345,6.8,4.9,6.5,6.0,8.4,6.5,6.5,6.5,6.5,6.6,3.0,5.8,6.1,8.2,6.5,6.4,4.7,6.1,79.0,24.0,52.4,79.1,22.5,53.4,79.0,23.5,52.8,8.97,7754,79.98,18263,234.04,12.42,34.9,40.9,46.7,15430.18767,1034.6427,0.050572075,0.546317388,0.154707669,0.051063022,0.04460896,0.046127563,0.431093394,0.581055429,0.079916477,9.505938242,0.014426727,5.684210526,0.006264237,1.575757576,0.008542141,1.977777778,0.077752369,1.743697479,5.31151723,5,3.603297461,0.840736522,0.047835991,0.135345482,0.992027335,0.441343964,0.684700076,0.162110858,0.001708428,0.025436598,0.776955201,0.649582384,0.626803341,0.211803149,0.469845722,0.423721651,0.875,0.117199606,0.947115385,0.718585999,0.030795128,0.001980394,0.001386276,68746.74286,22947.41935,2666.666667,49793.31429,2017.252932,386840.1888,2.08618052,11.86556349,319360.741,2.08,6316.0,0.0,0.42,0.05,0.03,,,,177,30,67,75,321,3,50,2,53,31,243,15,62,13,428,11,39,479,148,33,157,271,428,190,752,71,215,832,15,84,57,188,107,6,93,80,185,4,31,419,104,218,229,27,30,81,45,57,52,253,86,153,31,155,155,83,261.3565439,215,177.7227848,0.934249347,0.286183933,0.625895642,0.02887128,0.99763972,0.991401838,0.928011464,0.99490011,0.978209559,0.953300177,0.960085982,0.994605075,0.512433617,0.350585855,0.970496502,0.898550114,0.001053696,0.309070218,0.726460423,0.458610807,0.437747619,0.164292338,0.280704712,7117029,22.0,22.0,549.0,24.95454545,1.0,30209000,30038583,0.994358734,13,7,9,12,8,12
Himachal Pradesh,8.21,1.46,7.59,5.23,2.96,4.93,792928,957839,95.86,76.51,4850,25,140317,200110,0.288,0.311,0.8343,0.941,22.0,246.0,140.0,8.0,40.0,25.0,23.0,244.0,139.0,8.0,41.0,25.0,36.0,216.0,126.0,6.0,48.0,27.0,0.146,0.152,369.75,319.0,367.5,476.25,401.25,474.25,373.5,302.25,341.75,462.0,407.5,454.5,145.4483,0.714366,136.0928,0.77482,25.31732,30.47095,7134,7327,7415,7453,2.060635,2.398976,7968.07,13683.43,12877,47231,63.0,2.25365,45.0,2.367958,59.0,2.19,79,2.359776,65,1.802013,76,2.027592,64.0,2.476415,51.0,2.560241,61.0,2.373482,82,2.552589,74,2.772059,81,2.197987,68.0,3.80787,63.0,2.08476,66.0,3.273543,102,3.599806,103,3.421911,102,3.612805,4.4,2.3,3.4,4.1,9.7,5.9,4.4,2.8,3.7,3.3,3.8,3.5,6.3,30.6,15.1,3.5,5.3,4.4,86.9,80.0,83.4,80.2,47.0,63.6,86.2,76.6,81.3,2.71,5453,86.44,6564,125.84,2.684,10.0,10.3,10.5,12603.15083,611.7502133,0.046654622,0.743243243,0.052416052,0.015970516,0.018837019,0.002457002,0.357084357,0.484438984,0.147010647,11.24791086,0.012694513,4.064516129,0.026617527,1.507692308,0.055282555,2.837037037,0.033812342,1.525,5.858257477,6,3.474343533,0.774365274,0.023341523,0.116707617,0.983619984,0.045864046,0.295659296,0.225225225,0.001228501,0.0,0.668304668,0.545045045,0.071662572,0.254330906,0.811451135,0.494852209,0.842281879,0.105944869,0.968652038,0.835802159,0.175746924,0.001506402,0.001004268,49033.33333,28909.63636,23909.09091,45366.26667,2016.564134,405824.7286,2.533001245,7.612154421,312913.6718,2.873015873,31150.4,0.008,0.144,0.224,0.128,0.0,725.0,580.0,8,0,1,4,69,0,1,0,2,2,5,0,6,1,57,1,2,29,3,2,7,5,34,7,61,2,11,42,1,4,2,13,10,1,4,8,11,0,1,25,2,18,12,0,0,5,3,2,0,19,2,8,2,7,37,4,225.6856379,183,153.9125397,0.982915465,0.149212336,0.194586199,0.012868871,0.999778123,0.986520967,0.975815398,0.998224983,0.977812292,0.98408032,0.989682716,0.99389838,0.344741513,0.329376525,0.959285556,0.868426892,0.00077657,0.096017306,0.77584868,0.654925671,0.235078766,0.044708232,0.147326381,1258705,12.0,12.0,96.0,8.0,1.0,7468000,7729456,1.035010177,9,11,1,15,14,10
Jammu and Kashmir,16.37,3.51,12.56,6.1,1.09,4.8,1092715,1072723,96.69,79.75,0,0,210482,255268,0.256,0.242,0.384,0.532,20.0,277.0,154.0,13.0,39.0,27.0,19.0,277.0,152.0,13.0,36.0,25.0,16.0,276.0,149.0,10.0,29.0,20.0,0.092,0.13,443.5,409.25,442.75,515.5,488.25,515.0,485.25,250.0,484.75,491.25,328.2236,490.0,34.72819,0.549066,54.5953,0.61139,19.25658,20.83763,13130,13263,13465,13862,1.821126,2.028012,14656.28,16502.48,26485,103995,81.0,1.534091,87.0,1.597877,81.0,1.464891,97,1.694039,87,4.551282,96,1.589242,85.0,1.81846,94.0,2.27459,86.0,1.756173,102,2.13648,111,3.676647,102,2.092949,100.0,2.226253,103.0,1.943408,101.0,2.123016,119,2.910663,135,3.634409,122,2.85767,3.5,8.4,5.2,7.2,29.9,13.2,4.3,11.6,6.7,2.4,4.7,3.4,5.5,23.5,10.2,3.0,6.5,4.4,81.4,58.6,70.0,79.4,31.4,56.2,81.1,53.8,67.6,2.64,9074,167.34,16888,332.53,0.796,27.5,30.0,32.6,15515.95625,451.3447624,0.025159975,0.904613643,0.04217379,0.006510048,0.011038777,0.00254741,0.333144636,0.621001981,0.120011322,9.233490566,0.009906595,6.457142857,0.00509482,1.555555556,0.026606284,2.106382979,0.059708295,1.832061069,5.09038936,5,3.491704138,0.636569488,0.127370507,0.115482593,0.985564676,0.159071611,0.302009624,0.197565808,0.000566091,0.001981319,0.63515426,0.50608548,0.191338806,0.211811838,0.702257474,0.476790077,0.874260938,0.070099605,0.946380697,0.798526751,0.020547945,0.0,0.001292324,,,,,2017.026699,221098.2297,2.574433657,5.53684466,158815.6421,2.558718861,17654.0298,0.009310987,0.232774674,0.251396648,0.029795158,0.0,427.0,252.0,5,2,3,4,76,0,0,1,5,5,23,3,1,0,233,0,7,56,6,5,8,4,44,15,59,2,24,78,4,5,4,13,11,0,44,5,10,0,3,49,9,26,13,1,6,22,4,0,1,12,11,13,0,14,34,5,205.4105449,162,150.6350176,0.865197014,0.09862871,0.395972921,0.011699358,0.973615692,0.765630967,0.787641035,0.953063704,0.729421975,0.823745877,0.885505989,0.96268009,0.297378927,0.118833536,0.721784412,0.61815657,0.000555459,0.021211595,0.393473355,0.148585315,0.042909217,0.089671932,0.096823468,1106745,22.0,0.0,0.0,0.0,0.0,13603000,11676416,0.858370654,13,1,0,28,40,32
Jharkhand,50.92,15.04,42.1,34.93,8.67,28.81,2185376,3036731,89.69,50.18,0,150,332561,406172,0.255,0.296,0.4079,0.464,30.0,326.0,179.0,26.0,46.0,36.0,30.0,321.0,176.0,23.0,44.0,33.0,30.0,301.0,163.0,11.0,36.0,24.0,0.133,0.128,275.75,214.75,268.0,373.0,313.5,365.75,150.75,133.0,141.5,272.25,215.6667,253.75,157.1709,0.440188,242.1738,0.909303,9.622166,10.58865,35566,37715,38762,39259,1.388816,1.541729,21360.57,29732.02,43145,142307,40.0,1.828947,35.0,2.248062,39.0,1.844262,62,2.510121,43,2.583333,60,2.365145,52.0,2.32684,45.0,4.603448,51.0,2.436636,74,3.129735,57,3.528169,72,3.011583,73.0,1.887982,64.0,3.936306,72.0,1.933535,108,2.941879,87,3.475,105,2.824675,4.5,0.4,3.0,9.6,9.5,9.6,5.6,1.3,4.2,1.5,0.1,0.9,6.2,6.6,6.3,2.3,0.6,1.7,84.5,56.7,70.1,75.3,18.7,47.3,82.7,49.5,65.7,5.5,76652,544.71,147010,1753.55,1.81,24.0,25.8,27.5,9176.653147,350.9890703,0.030708107,0.718872357,0.035238841,0.012059514,0.019890368,0.011589663,0.151918559,0.596867659,0.261237275,9.700239808,0.097415818,6.532154341,0.181049334,1.720588235,0.04917776,2.015923567,0.141695093,1.694444444,4.429342659,4,3.149808202,0.435708692,0.010336727,0.05027408,0.942521535,0.62725137,0.494440094,0.040563821,0.000939702,0.012059514,0.207517619,0.105716523,0.078935004,0.201839912,0.680950526,0.32385737,0.762391222,0.054405097,0.864864865,0.694841956,0.025790219,0.006054411,0.002909262,162928.0917,33802.09836,3666.769231,148039.6075,2017.013699,111305.8339,2.25649504,14.16941427,99140.14034,2.838596491,5133.125926,0.022222222,0.175925926,0.244444444,0.085185185,166.0909091,597.5454545,1009.636364,21,8,9,3,104,0,6,0,6,8,32,1,24,3,137,0,7,90,12,6,16,25,87,37,89,25,40,152,11,13,7,26,18,3,44,12,34,0,2,84,18,56,30,8,6,25,10,4,7,35,10,22,4,14,18,8,207.9150655,157,160.3647563,0.965823208,0.06157619,0.284271542,0.018816185,0.982766693,0.952469067,0.944309442,0.958755992,0.920922974,0.965042916,0.983703043,0.914502285,0.372890425,0.192085609,0.939003456,0.711514881,0.000847174,0.203009698,0.642135771,0.370750195,0.051945157,0.071675399,0.054152268,3700486,24.0,24.0,32.0,1.333333333,1.0,39466000,35730236,0.905342219,7,4,14,9,2,0
Karnataka,18.45,4.92,12.77,10.33,3.22,7.58,4546379,5927812,92.35,80.49,6195,920,1273922,1496259,0.225,0.307,0.5212,0.566,25.0,297.0,162.0,9.0,34.0,21.0,23.0,289.0,156.0,9.0,37.0,23.0,20.0,278.0,148.0,9.0,41.0,25.0,0.217,0.145,343.0,184.25,284.75,486.0,277.0,420.0,279.5,178.25,223.75,388.75,267.75,323.5,70.28622,0.498364,113.2785,0.708041,27.07249,28.49441,63968,66104,67092,67515,2.330467,2.502767,90853.38,140027.8,152743,423230,50.0,2.21519,31.0,2.373311,43.0,2.110465,63,1.969965,39,1.069767,56,1.840659,72.0,2.329963,48.0,2.922078,65.0,2.305777,87,2.244128,67,2.129425,81,2.144097,89.0,2.314014,73.0,2.807143,85.0,2.301661,112,2.253135,94,2.337662,107,2.191558,3.0,2.2,2.7,3.9,15.4,6.8,3.4,6.2,4.2,1.7,1.3,1.5,3.8,5.1,4.2,2.5,2.4,2.4,83.4,48.6,66.2,79.1,34.2,57.3,81.8,43.2,62.9,29.53,534410,12843.88,649038,18752.06,6.538,38.7,43.4,48.3,11955.88146,536.288532,0.03557725,0.739123416,0.09007991,0.031640972,0.003632254,0.008798127,0.396319316,0.501331827,0.203971265,9.771360759,0.015416902,3.67539267,0.027605134,1.546783626,0.083541852,2.582608696,0.131862824,1.488400488,4.999711328,5,3.408167397,0.843409476,0.02720155,0.089918476,0.97279845,0.123335217,0.692791993,0.079425297,0.001210751,0.014771168,0.400920171,0.176043264,0.032044556,0.203656275,0.536643539,0.486660371,0.896422074,0.114331248,0.963345379,0.798684094,0.057096176,0.002781948,0.00273779,353115.3846,30000.0,0.0,330038.4615,2017.112984,259787.0837,2.310864109,11.83474184,215778.655,1.802083333,11574.0,0.003558719,0.222419929,0.090747331,0.195729537,305.0425532,793.9893617,1058.734043,658,99,112,286,722,6,173,19,151,55,373,97,77,61,452,15,136,1071,522,70,239,683,806,394,1516,76,300,2233,46,348,76,252,227,45,136,127,389,4,61,570,199,278,365,92,23,155,91,119,86,575,120,187,63,210,275,104,219.4666711,166,161.7000214,0.945676913,0.115251799,0.837253107,0.037017659,0.997122302,0.990660562,0.933982995,0.980379333,0.98587312,0.972517986,0.979960759,0.893355134,0.295487247,0.325389143,0.963741007,0.812792675,0.000366252,0.340078483,0.704172662,0.585153695,0.170398954,0.128410726,0.106435579,11307920,31.0,31.0,798.0,25.74193548,1.0,67692000,64510025,0.952993337,2,2,22,11,15,27
