Kerala,0.95,0.43,0.7,0.76,0.32,0.55,1861564,1876054,97.75,93.66,150,50,605806,741949,0.286,0.337,0.8299,0.85,30.0,271.0,161.0,16.0,57.0,38.0,29.0,268.0,159.0,15.0,57.0,38.0,28.0,265.0,158.0,15.0,58.0,38.0,0.221,0.151,710.25,382.75,671.0,846.25,429.75,805.75,602.75,376.75,555.5,680.75,435.25,637.0,36.63535,0.150151,50.33878,0.157573,28.18824,32.57084,34481,35231,35573,35716,2.566523,2.949385,59657.07,76807.52,72215,180590,82.0,1.59375,55.0,2.061518,73.0,1.602167,94,1.409144,70,2.011317,85,1.399112,86.0,1.719613,65.0,2.301282,79.0,1.748466,101,1.614219,76,2.443694,92,1.576923,89.0,1.779372,74.0,2.50625,84.0,1.822605,108,1.740762,84,2.483259,100,1.706037,7.3,13.8,9.7,7.5,16.7,10.4,7.4,15.1,10.0,4.7,9.2,6.5,4.8,12.9,7.6,4.8,10.7,7.0,82.5,45.8,62.8,78.2,39.3,57.4,80.5,42.8,60.3,23.11,81753,2982.6,71794,4118.96,2.909,47.7,71.0,90.1,14207.78968,699.8988139,0.043245672,0.716415887,0.187339027,0.014504541,0.015588993,0.006235597,0.412904975,0.511183408,0.185441236,10.34573304,0.005828928,4.325581395,0.008268944,1.360655738,0.028873526,2.253521127,0.041898701,1.487341772,5.892200426,5,3.186679318,0.796394198,0.089331707,0.173512268,0.993086621,0.228819303,0.630066423,0.238986038,0.001084452,0.00230446,0.803849803,0.482852108,0.135420903,0.31506639,0.537149817,0.608481064,0.842244661,0.071817083,0.949509116,0.783559751,0.073451531,0.010131246,0.02187428,,,,,2017.224611,291189.6994,2.151222551,9.652364118,249065.1972,2.54491018,41674.66881,0.012861736,0.189710611,0.257234727,0.077170418,189.4285714,855.2857143,1457.642857,159,50,62,52,238,0,46,16,43,22,105,30,28,10,236,6,50,566,166,25,63,126,298,122,546,45,74,1183,9,92,29,129,115,5,77,31,157,2,13,206,35,107,154,62,10,33,40,49,31,233,45,49,23,38,148,72,235.6977444,181,168.3988687,0.979248768,0.836083744,0.68023399,0.074076355,0.99864532,0.995689655,0.976785714,0.996551724,0.995197044,0.990394089,0.99205665,0.992179803,0.951908867,0.583435961,0.984421182,0.879864532,0.001477833,0.290640394,0.780480296,0.60929803,0.255480296,0.068226601,0.831773399,4740237,14.0,14.0,45.0,3.214285714,1.0,35776000,37204366,1.039925257,8,16,7,10,11,22
Ladakh,16.2,3.02,12.7,3.89,2.0,3.53,37858,39689,0.0,13.04,0,0,0,709,0.282,0.279,0.392,0.494,31.55626,280.755,155.6422,14.18824,50.20012,32.0572,30.90923,276.5447,152.5446,13.88907,48.83357,31.17813,30.18989,271.9681,146.9715,13.00335,48.39483,30.05038,0.28,0.567,511.9646,560.8782,515.0,666.25,800.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2585,53.66667,280,280,298,298,2.081888,2.316727,0.0,0.0,736,3210,118.0,2.352423,110.0,0.348404,117.0,2.253165,113,3.017544,121,1.378641,115,1.824561,117.0,2.349206,106.0,1.292434,115.0,2.221184,115,2.636364,122,0.939502,117,1.950139,108.0,1.270181,101.0,3.964158,105.0,1.207192,127,3.06993,124,0.938312,127,2.382445,0.0,0.0,0.0,1.5,0.0,1.0,0.2,0.0,0.1,6.0,5.4,5.7,8.8,14.7,10.8,6.3,6.0,6.1,68.7,62.3,65.7,79.5,47.4,64.8,69.7,61.0,65.6,1.87,0,0.0,5,0.15,1.272,22.6,29.6,36.9,14429.09872,177.728223,0.009461884,0.938803894,0.062586926,0.0,0.006954103,0.002781641,0.201668985,0.575799722,0.232267038,6.766467066,0.02364395,7.470588235,0.026425591,2.052631579,0.164116829,2.813559322,0.014492754,1.333333333,5.164598842,5,3.352795776,0.83449235,0.292072323,0.104311544,0.956884562,0.171070932,0.228094576,0.257301808,0.0,0.008344924,0.502086231,0.566063978,0.031988873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,166.4853147,137,110.5906766,0.95194274,0.162576687,0.443762781,0.040899796,0.994887526,0.933537832,0.929447853,0.917177914,0.922290389,0.898773006,0.911042945,0.634969325,0.427402863,0.188139059,0.975460123,0.764826176,0.010224949,0.010224949,0.787321063,0.312883436,0.240286299,0.157464213,0.161554192,3016,,,,,,300000,238896,0.79632,1,0,0,7,12,6
Lakshadweep Islands,1.16,2.0,1.82,0.36,1.32,1.11,135,122,26.41,15.0,0,0,2066,2479,0.252,0.217,0.6758,0.624,34.0,306.0,175.0,14.0,77.0,47.0,28.0,284.0,164.0,8.0,71.0,42.0,27.0,278.0,161.0,6.0,70.0,40.0,0.142,0.094,735.0,350.5489,710.0,813.25,500.0,799.0,891.0,0.0,891.0,877.0,0.0,877.0,22.05882,0.0,21.73913,0.133333,26.47059,33.33333,66,68,68,69,1.578279,1.473101,20.16,32.45708,39,334,93.0,3.126935,107.0,1.103774,97.0,2.721893,181,1.919107,148,3.666667,177,1.992832,109.0,1.469428,127.0,1.366528,114.0,1.40975,158,1.856343,147,2.511327,156,1.688213,113.0,1.39528,132.0,1.425685,119.0,1.267857,148,2.19426,147,2.840909,148,1.882222,0.7,36.7,10.7,13.9,17.0,14.7,10.6,22.2,13.7,3.0,20.9,5.6,12.6,13.3,12.8,10.0,14.4,11.1,86.5,12.9,45.7,80.0,22.1,46.6,81.6,20.0,46.4,0.02,5,0.1,94,1.52,0.0,77.6,96.8,100.0,21231.10164,225.8608458,0.011595795,0.887973641,0.060955519,0.001647446,0.0,0.0,0.271828666,0.520593081,0.479406919,10.36426117,0.21416804,5.261538462,0.07907743,1.583333333,0.138385502,3.071428571,0.050632911,1.4375,5.442697414,5,2.95356717,0.825370675,0.21416804,0.082372323,1.0,0.691927512,0.70675453,0.003294893,0.0,0.006589786,0.886326194,0.611202636,0.149917628,0.202080238,0.316176471,0.799180328,0.915384615,0.06557377,0.875,0.775631501,0.014858841,0.005943536,0.005943536,3199750.0,67000.0,10000.0,4223333.333,2016.0,302384.2105,2.811320755,8.448113208,191368.4492,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,150.1197605,115,124.8242525,1.0,0.789473684,1.0,0.078947368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973684211,0.894736842,1.0,0.973684211,0.447368421,0.473684211,0.947368421,0.763157895,0.605263158,0.026315789,0.789473684,3567,1.0,1.0,38.0,38.0,1.0,69000,73546,1.065884058,0,0,0,0,0,0
Madhya Pradesh,45.9,13.72,36.57,25.32,7.1,20.63,7761728,9276163,95.86,94.03,250,375,844535,995573,0.23,0.291,0.4501,0.513,33.0,292.0,159.0,8.0,39.0,23.0,30.0,287.0,155.0,8.0,38.0,23.0,20.0,275.0,144.0,7.0,37.0,22.0,0.173,0.036,235.25,188.0,223.0,326.5,239.5,309.5,198.25,176.75,190.0,260.0,226.0,249.25,131.3638,0.429521,221.9364,0.818516,12.75905,13.34316,78291,82898,85118,86149,1.466125,1.669436,57266.73,83396.88,112076,844396,33.0,2.433775,26.0,1.624294,31.0,2.123288,48,2.506477,34,1.745562,46,2.128906,46.0,3.268678,36.0,3.047521,44.0,3.170181,59,3.004695,49,2.400419,58,2.790284,65.0,3.25,61.0,3.799213,64.0,3.340164,78,3.113118,75,3.673203,77,3.032946,2.3,0.5,1.7,7.4,5.5,7.0,3.7,1.4,3.0,0.9,0.5,0.8,4.5,5.8,4.8,1.8,1.2,1.6,88.6,55.9,72.9,81.7,23.5,53.2,86.8,47.5,67.8,12.88,44091,302.85,100693,1407.58,2.184,27.6,28.8,29.9,11130.1356,348.9324768,0.022083151,0.712051842,0.076847221,0.017398042,0.01253786,0.012185673,0.19574558,0.559766148,0.248714517,9.960079275,0.008311615,4.245762712,0.004296682,1.606557377,0.03190815,1.98013245,0.157166226,1.738190552,4.614311232,4,3.359769496,0.695992111,0.022821723,0.052264563,0.964076918,0.395435655,0.686764809,0.062266676,0.000633937,0.009931676,0.309642882,0.140733958,0.578079876,0.209482849,0.62360207,0.282599753,0.79639738,0.049002468,0.935991605,0.689289835,0.016993601,0.000804224,0.00083919,90062.77778,19637.05882,20333.33333,81683.33333,2017.117842,193021.1274,2.143435831,15.084362,173883.4631,2.911032028,16835.53276,0.012345679,0.215574549,0.237416904,0.068376068,73.97826087,465.8695652,748.8913043,56,19,53,37,392,1,20,6,28,14,106,9,48,8,344,5,19,285,67,20,73,116,284,95,403,37,274,555,12,45,29,91,58,2,74,47,92,2,13,284,64,178,103,19,18,85,34,13,13,116,49,78,9,68,73,51,174.2643129,121,145.3881492,0.961300186,0.027400424,0.409103215,0.020791196,0.98420952,0.771137583,0.927879792,0.94148843,0.748443248,0.947842844,0.974168273,0.929870523,0.275214601,0.14664522,0.948177287,0.805115383,0.000214999,0.143436161,0.802853912,0.381686866,0.102371359,0.044369416,0.025879505,11106142,52.0,52.0,313.0,6.019230769,1.0,86579000,77592017,0.896199044,11,2,6,12,26,6
Maharashtra,22.74,5.54,14.8,11.49,3.07,7.81,3248890,4359711,92.98,55.72,6860,5835,1216040,1810898,0.291,0.314,0.6699,0.715,23.0,279.0,150.0,10.0,35.0,23.0,21.0,277.0,146.0,11.0,39.0,24.0,18.0,276.0,141.0,11.0,44.0,26.0,0.218,0.193,268.75,158.75,225.0,385.0,239.5,331.25,233.0,156.75,195.25,329.75,232.75,281.25,72.50263,0.429167,92.44477,0.648724,22.70577,23.5055,118197,122819,125005,125979,2.043095,2.63265,303670.9,380301.2,650973,1216967,40.0,2.480053,23.0,1.957672,34.0,2.457386,56,1.944963,36,1.62963,50,1.811741,62.0,2.77968,44.0,3.630137,57.0,2.859756,80,2.469298,64,2.178423,76,2.425651,83.0,2.447519,75.0,2.79375,81.0,2.435771,97,2.539753,92,2.256944,96,2.486213,3.2,1.1,2.5,4.0,5.6,4.4,3.5,2.4,3.2,3.1,0.7,2.2,4.0,6.2,4.6,3.5,2.3,3.1,82.6,55.6,69.3,82.3,30.9,57.5,82.4,44.9,64.2,53.42,115683,1823.03,193229,3704.97,6.948,45.2,48.0,50.7,12808.55534,748.6473382,0.046076148,0.711718441,0.173030449,0.011687684,0.026714706,0.028516191,0.340744321,0.534689573,0.178698537,9.517580526,0.012214948,4.064748201,0.012083132,1.549090909,0.036029703,2.096341463,0.129838113,1.643037975,5.400806485,5,3.439911152,0.802671471,0.012258887,0.10668307,0.976097368,0.190474098,0.596730964,0.088712158,0.001669669,0.011424052,0.496199306,0.2061602,0.331209631,0.238347161,0.506795737,0.439687372,0.846230725,0.119746382,0.955963303,0.714482148,0.035308101,0.002237345,0.003076349,,,,,2016.822748,406062.8908,2.329317721,10.86613938,424833.6321,2.735135135,15620.38831,0.037700283,0.24128181,0.177191329,0.066918002,230.2534435,801.8292011,1188.713499,499,99,221,228,1758,7,158,41,206,86,669,65,402,50,1189,18,240,1405,477,105,466,1158,1538,607,2723,190,563,2814,82,326,171,563,553,37,434,229,752,2,88,1380,301,774,539,136,109,249,165,143,176,965,260,368,89,468,359,225,202.2787548,148,163.0602979,0.949765065,0.249322567,0.66423977,0.048419324,0.994717394,0.949719447,0.909356325,0.979973541,0.855535788,0.93702842,0.968705807,0.984435017,0.479476301,0.35151681,0.977647005,0.930669221,0.00027371,0.228119155,0.927302587,0.788467679,0.52686465,0.104840108,0.234250262,38075996,36.0,36.0,389.0,10.80555556,1.0,126385000,118309601,0.936104767,7,2,21,9,14,15
Manipur,22.33,8.49,16.96,10.95,3.43,8.1,605265,413192,87.84,85.25,10375,700,65070,73999,0.218,0.221,0.571,0.699,28.0,242.0,133.0,18.0,45.0,32.0,29.0,247.0,137.0,21.0,47.0,34.0,32.0,262.0,149.0,28.0,54.0,41.0,0.218,0.136,384.5,315.75,374.0,540.25,486.75,536.5,341.25,269.0,333.5,463.5,467.3333,455.0,125.2966,0.592886,186.4755,0.871324,10.80475,12.46494,2996,3119,3179,3209,1.009329,1.23622,1066.15,1429.854,10489,21261,85.0,1.933725,90.0,1.828283,86.0,1.879281,101,1.885375,73,1.294118,96,1.79845,86.0,2.038136,85.0,1.866953,85.0,1.918403,99,1.819163,89,1.625571,97,1.681392,87.0,2.17354,76.0,1.919255,84.0,1.999113,97,2.114943,106,1.986111,99,1.947826,8.4,12.3,9.5,11.0,8.8,10.2,9.1,11.1,9.7,4.3,4.9,4.5,6.2,3.6,5.3,4.8,4.5,4.7,78.2,32.7,55.5,72.3,39.1,56.2,76.5,34.5,55.7,0.72,1069,10.73,833,11.55,0.8,29.2,31.9,34.6,10819.25979,457.9309359,0.047304083,0.5716946,0.202979516,0.016552866,0.004552038,0.003724395,0.358162632,0.643285744,0.070970412,9.644314869,0.010966274,6.113207547,0.019656528,1.663157895,0.030622802,3.168918919,0.03248633,1.594059406,5.925159734,6,3.476203044,0.627560521,0.349679288,0.110283468,0.986343886,0.310573143,0.518725429,0.159942065,0.002896752,0.003310573,0.338092282,0.377405338,0.018208152,0.225841674,0.504029009,0.507891921,0.918883329,0.020866774,0.775641026,0.507006369,0.001637853,0.000181984,0.033575978,112240.0,12500.0,21666.66667,115240.0,2017.634629,115171.8804,2.091872792,25.73790106,92511.54917,2.9,5230.769231,0.102564103,0.076923077,0.0,0.333333333,,,,1,1,1,1,22,0,0,0,0,0,4,2,1,0,17,0,0,13,1,1,1,1,14,3,12,2,1,15,1,1,2,2,7,0,9,1,0,0,0,7,3,4,1,0,0,1,3,0,0,2,0,3,0,13,4,1,200.1758328,157,144.4994136,0.870478666,0.043967945,0.199913364,0.009746589,0.988520684,0.665150531,0.747888239,0.983539095,0.544942603,0.752653238,0.86896253,0.832358674,0.230669266,0.283950617,0.257093351,0.86896253,0.003465454,0.198830409,0.49620966,0.364089235,0.081654754,0.075806801,0.041585445,208750,16.0,16.0,35.0,2.1875,1.0,3223000,2633441,0.817077567,21,35,42,3,2,0
Meghalaya,38.49,8.41,32.54,32.43,8.14,27.79,730001,670176,96.61,89.19,0,0,27605,36215,0.223,0.266,0.4336,0.46,40.0,256.0,149.0,13.0,46.0,30.0,41.0,252.0,149.0,13.0,44.0,29.0,46.0,233.0,146.0,14.0,28.0,22.0,0.341,0.323,318.0,198.0,294.75,443.0,304.0,407.25,292.75,208.5,271.75,400.5,297.75,362.25,147.3457,0.908253,155.8056,0.911997,12.56173,13.77138,3113,3240,3303,3333,1.01002,1.150311,1130.63,1467.251,697,6675,48.0,1.982759,34.0,2.137405,44.0,1.825,63,1.94664,55,1.747841,61,1.785,58.0,2.141393,51.0,2.536585,56.0,2.064076,76,3.403042,72,2.720588,74,2.974806,91.0,1.901862,105.0,3.830537,95.0,2.262427,125,2.796496,121,4.172414,124,2.950627,1.0,1.4,1.1,7.5,18.3,10.9,2.1,3.6,2.7,3.5,6.7,5.0,8.2,18.0,12.3,4.2,8.2,6.0,82.1,67.4,74.8,73.9,43.9,57.4,80.8,63.0,71.7,0.64,2694,22.9,5666,61.61,0.725,20.1,20.6,21.0,13116.70241,362.4668917,0.026455036,0.851136718,0.014637185,0.003425724,0.003425724,0.001868577,0.207100592,0.697913423,0.206166303,8.49244713,0.041420118,7.390977444,0.01744005,1.767857143,0.034257241,2.227272727,0.054886212,1.609756098,4.791785649,4,2.994886165,0.5549673,0.051074432,0.098723139,0.913734039,0.075677359,0.201494861,0.129554656,0.001557147,0.0,0.187791965,0.026471504,0.001245718,0.195485258,0.655145326,0.568063476,0.749890877,0.022067939,0.853932584,0.519348894,0.009060197,0.000307125,0.000307125,,,,,2017.705279,105152.7068,1.762463343,6.661832845,82749.94741,1.0,2000.0,0.0,0.0,0.0,0.5,,,,1,1,1,0,7,0,0,0,0,0,0,0,0,0,2,0,0,5,3,1,0,0,5,1,2,0,0,7,0,0,1,2,0,0,1,0,3,0,0,3,0,0,3,0,0,0,2,1,0,0,1,2,0,2,5,0,156.4093692,125,110.0387389,0.862876712,0.019794521,0.287808219,0.007260274,0.530342466,0.265273973,0.730684932,0.460273973,0.246643836,0.69609589,0.816986301,0.378835616,0.168493151,0.121643836,0.237534247,0.436712329,0.001438356,0.092260274,0.303835616,0.212260274,0.026164384,0.018356164,0.01890411,118231,11.0,11.0,20.0,1.818181818,1.0,3349000,2304621,0.688151986,22,43,68,7,1,0
Mizoram,20.45,1.4,9.78,10.77,0.58,5.3,208225,219813,93.45,89.23,0,0,12519,15287,0.242,0.217,0.537,0.613,22.0,259.0,137.0,42.0,131.0,86.0,22.0,249.0,135.0,44.0,131.0,87.0,23.0,236.0,132.0,46.0,130.0,89.0,0.333,0.166,377.25,298.0,370.0,460.0,465.25,460.0,378.0,368.5,369.6667,400.0,487.5,415.25,53.92321,0.636223,83.04947,0.71875,14.44073,14.76075,1151,1198,1221,1233,1.379529,1.500013,605.75,735.2527,1121,7858,98.0,1.833798,80.0,2.128655,95.0,1.802326,131,1.837209,120,2.303867,129,1.902985,104.0,1.700617,95.0,2.26834,102.0,1.732283,131,1.78834,114,2.171946,127,1.854745,109.0,1.601831,100.0,2.104348,106.0,1.628973,131,1.768229,112,2.138393,126,1.847319,4.8,2.8,4.2,7.1,8.8,7.7,5.8,5.6,5.7,1.0,1.5,1.2,2.6,4.9,3.5,1.7,3.0,2.2,74.3,52.3,63.9,73.0,46.4,59.6,73.7,49.5,61.9,0.54,1455,19.12,807,19.94,0.548,52.1,54.5,56.9,14035.13939,2296.307134,0.207255629,0.806173526,0.127363737,0.057007786,0.050333704,0.042269188,0.43381535,0.5189099,0.094549499,8.979411765,0.016407119,8.13559322,0.016407119,1.610169492,0.026696329,3.635416667,0.096998928,1.480662983,6.678871473,6,3.247161517,0.926585095,0.103726363,0.30756396,0.956062291,0.080645161,0.584816463,0.176307008,0.002780868,0.003058954,0.831479422,0.684927697,0.067296997,0.190524707,0.472370766,0.536554516,0.949552098,0.053377182,0.914691943,0.637969095,0.005264052,0.001018849,0.000339616,,,,,2016.929722,309302.7387,2.491947291,7.776163982,231507.074,1.896907216,7872.886598,0.149484536,0.046391753,0.154639175,0.149484536,,,,0,1,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,4,0,4,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,1,2,0,155.1043614,126,98.91653809,0.9414472,0.015085656,0.309383789,0.001278445,0.917156737,0.843006904,0.869854257,0.902071082,0.796215802,0.868320123,0.929685502,0.727435439,0.078496548,0.355663513,0.825875735,0.803886474,0.003323958,0.446177448,0.44285349,0.189721299,0.176425467,0.01125032,0.015085656,40080,8.0,8.0,31.0,3.875,1.0,1238000,1190413,0.961561389,14,29,48,5,0,0
Nagaland,32.73,10.7,25.16,19.88,6.14,15.43,428759,500518,91.3,81.82,75,50,41960,53905,0.244,0.232,0.3402,0.358,45.0,227.0,138.0,11.0,40.0,26.0,47.0,235.0,141.0,10.0,38.0,24.0,52.0,253.0,148.0,9.0,32.0,20.0,0.139,0.477,394.5,304.4517,379.5,451.75,434.25,449.0,377.75,304.4799,305.0,396.5,399.75,399.75,48.21842,0.71785,58.61448,0.771297,14.66913,14.93477,2076,2161,2203,2223,0.806913,0.919282,775.1,1059.009,719,7312,101.0,1.32371,127.0,1.024664,106.0,1.527008,122,1.343326,102,1.934211,118,1.345046,115.0,1.548724,139.0,1.565534,121.0,1.714015,124,2.379135,114,1.887179,122,2.50336,134.0,2.057692,152.0,1.682081,139.0,2.055627,127,3.541667,133,1.88162,128,3.75,25.2,26.9,25.8,23.4,30.9,25.7,24.8,27.8,25.8,3.6,2.0,2.9,8.5,8.7,8.6,4.9,3.5,4.3,84.4,71.8,78.3,76.2,51.7,64.2,82.1,66.2,74.4,0.38,809,14.58,810,16.03,0.584,28.9,42.9,57.3,13702.46752,725.6092804,0.049498261,0.790569106,0.014634146,0.017560976,0.015934959,0.003902439,0.623089431,0.500487805,0.154796748,11.70168067,0.010081301,4.677419355,0.024715447,1.842105263,0.045203252,2.294964029,0.004548408,1.714285714,5.371925572,5,3.006583682,0.583739837,0.075447154,0.08,0.963902439,0.02699187,0.120650407,0.211707317,0.004552846,0.000650407,0.350243902,0.16195122,0.042276423,0.227677436,0.617877095,0.600540332,0.915809769,0.099961405,0.915057915,0.501144747,0.006868481,0.002035106,0.007886034,51587.30769,1454.545455,571.4285714,50818.07692,2017.746421,127808.316,1.99795501,5.514314928,97125.12308,3.285714286,12242.85714,0.0,0.0,0.0,0.5,,,,0,0,0,0,17,0,0,0,1,1,2,0,0,0,3,0,0,5,1,0,3,1,8,2,4,0,4,7,0,0,1,2,4,0,2,0,2,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0,1,1,3,1,172.7780778,144,107.4837678,0.913539367,0.113686534,0.16151582,0.012509198,0.660779985,0.763061074,0.761957322,0.605592347,0.671081678,0.770787344,0.906181015,0.60522443,0.508830022,0.39477557,0.723325975,0.729212656,0.005150846,0.303532009,0.378587196,0.164091244,0.054451803,0.083517292,0.107431935,89993,11.0,11.0,30.0,2.727272727,1.0,2233000,1355835,0.607180923,38,60,49,3,0,0
Odisha,32.64,12.32,29.34,17.72,5.42,15.68,4362521,6155751,0.0,0.0,8300,7350,415006,617956,0.231,0.331,0.4755,0.436,29.0,313.0,175.0,9.0,45.0,27.0,29.0,310.0,172.0,9.0,44.0,27.0,29.0,287.0,154.0,10.0,39.0,24.0,0.176,0.164,280.0,196.25,258.5,365.25,254.0,349.0,246.0,183.5,216.5,330.75,221.25,287.5,139.7257,0.63276,256.4174,0.86236,15.63544,18.68879,43800,45205,45865,46156,1.642994,1.951652,33983.61,45128.43,49544,171919,47.0,2.23125,36.0,2.416045,44.0,2.141927,56,2.174145,38,1.555556,53,1.941372,56.0,2.793062,42.0,3.603448,53.0,2.744975,66,2.659465,51,1.918033,63,2.436709,86.0,3.104339,63.0,3.489051,81.0,2.997835,97,2.806777,83,3.308411,94,2.713878,7.3,3.6,6.1,7.6,8.0,7.7,7.3,4.1,6.3,4.5,2.0,3.6,6.0,6.8,6.2,4.7,2.4,3.9,85.5,52.5,68.5,80.0,30.8,56.2,84.6,49.4,66.6,12.36,216157,2540.77,276895,5317.87,5.275,16.7,18.5,20.5,9911.662718,319.125346,0.021532492,0.470114317,0.03375068,0.009254219,0.004246053,0.004572673,0.197387044,0.491126837,0.295046271,8.588560886,0.00413718,2.842105263,0.00860098,1.316455696,0.11050626,2.995073892,0.084238528,1.4,4.449169029,4,3.128908851,0.562438759,0.004246053,0.036363636,0.902667392,0.707348938,0.469243332,0.038105607,0.000870985,0.001741971,0.232661949,0.084594447,0.147305389,0.213069281,0.63820769,0.401558581,0.811956279,0.03529201,0.901015228,0.716617211,0.044510386,0.00528964,0.003999484,85008.88,27604.16667,0.0,58508.88,2017.247249,80864.90713,2.101980924,16.68434091,81237.61119,2.67638484,7441.88906,0.010015408,0.154083205,0.332819723,0.031587057,109.6153846,313.3076923,590.7692308,31,17,18,19,191,0,11,2,16,22,46,27,21,5,161,3,12,173,26,25,39,40,179,46,250,27,57,349,7,44,17,60,33,4,51,24,60,0,7,115,25,101,59,14,7,26,20,18,11,69,16,49,4,45,51,19,204.6310094,146,167.6282868,0.93567289,0.062047487,0.423801191,0.02780498,0.988361079,0.842914707,0.876386637,0.970108041,0.766515227,0.901269846,0.959689201,0.967202325,0.149042398,0.482461351,0.94652518,0.639610859,0.000369235,0.038801753,0.804739047,0.694883691,0.547976433,0.036361593,0.059816025,4803005,30.0,30.0,13.0,0.433333333,1.0,46276000,43867828,0.947960671,13,4,1,14,13,23
