Pondicherry,3.33,0.98,1.71,0.71,0.91,0.85,50834,54007,96.01,89.47,50,100,21902,27748,0.265,0.243,0.693,0.687,33.0,265.0,149.0,14.0,38.0,26.0,27.0,246.0,139.0,15.0,45.0,30.0,24.0,237.0,134.0,15.0,49.0,33.0,0.297,0.067,479.75,219.3333,428.5,586.5,233.0,495.5,388.6667,166.3333,246.0,385.0,190.25,296.0,38.41103,0.188034,48.65031,0.47541,40.90611,41.16564,1389,1523,1593,1630,2.491206,2.664191,3051.96,3986.928,3897,11566,66.0,2.333015,33.0,1.180168,56.0,2.550905,81,1.512077,48,1.276316,70,1.198966,72.0,1.910646,70.0,3.419312,71.0,2.21688,114,2.450843,93,2.525773,107,2.243402,74.0,2.019231,88.0,3.128655,78.0,2.142857,133,2.541096,126,2.892857,131,2.353352,6.8,9.2,7.6,6.2,11.0,7.6,6.4,10.3,7.6,6.6,4.7,5.9,4.7,7.0,5.4,5.5,5.8,5.6,80.5,54.7,66.6,82.0,29.4,53.1,81.4,38.9,58.2,1.17,2288,84.6,2230,102.74,4.991,68.3,69.9,71.3,15955.70012,552.1466356,0.037674678,0.813084112,0.04953271,0.027102804,0.013084112,0.021495327,0.231775701,0.512149533,0.143925234,8.506493506,0.017757009,5.947368421,0.002803738,1.333333333,0.038317757,2.0,0.018248175,1.6,6.288131042,6,3.654124842,0.951401869,0.042990654,0.2,0.971028037,0.335514019,0.83364486,0.105607477,0.001869159,0.001869159,0.871028037,0.548598131,0.4,0.195698925,0.142857143,0.671525753,0.937771346,0.13313897,0.941605839,0.77921147,0.035125448,0.019354839,0.006451613,25369.74603,10411.57143,3225.423729,22090.89457,2017.484262,194438.2848,2.268765133,15.38995157,164174.5499,1.571428571,12289.46429,0.0,0.419642857,0.008928571,0.071428571,,,,3,0,1,5,9,0,1,1,0,0,4,1,5,0,7,0,1,9,1,0,0,0,11,4,13,1,2,30,0,2,0,3,0,0,2,0,2,0,1,7,1,6,2,1,0,3,1,2,0,4,1,2,1,3,5,3,196.2306368,140,154.3118359,0.955163043,0.563858696,0.70923913,0.042119565,1.0,1.0,0.955163043,1.0,1.0,0.964673913,0.964673913,0.995923913,0.983695652,0.199728261,0.995923913,0.918478261,0.028532609,0.383152174,0.653532609,0.578804348,0.380434783,0.033967391,0.544836957,176979,4.0,4.0,72.0,18.0,1.0,1376974,1288694,0.935888405,13,7,1,18,41,21
Punjab,6.38,4.32,5.57,4.74,4.76,4.75,1168155,1211040,96.46,29.92,625,600,308692,390701,0.221,0.267,0.713,0.821,21.0,332.0,170.0,9.0,38.0,23.0,22.0,324.0,166.0,9.0,40.0,24.0,26.0,308.0,159.0,11.0,45.0,27.0,0.321,0.105,334.25,253.75,326.25,421.5,319.0,411.75,308.25,275.25,304.25,388.0,311.0,370.0,115.8472,0.326073,157.395,0.608375,24.79083,25.93233,29024,29999,30453,30649,2.275804,2.580921,53412.42,80893.45,100686,269946,45.0,3.171729,70.0,2.748344,50.0,2.408981,57,2.560554,41,1.061404,55,2.522482,53.0,2.528027,68.0,3.422414,56.0,2.511682,68,2.513993,63,2.070136,67,2.381179,63.0,2.367347,67.0,2.954545,64.0,2.241561,83,2.95406,83,2.233333,83,2.766304,7.4,6.4,7.2,6.6,11.6,7.7,7.1,8.2,7.4,5.3,8.7,6.2,5.1,8.8,6.0,5.2,8.7,6.1,83.1,31.7,57.8,83.8,29.3,58.0,83.4,30.9,57.9,10.65,3552,18.62,8045,67.82,2.041,37.5,41.1,44.8,14814.31694,519.6871416,0.027695971,0.811149228,0.064493997,0.026243568,0.010977702,0.020754717,0.26483705,0.538936535,0.15025729,11.12214612,0.011492281,5.119402985,0.051801029,1.814569536,0.039622642,2.41991342,0.08529599,1.76119403,5.207511366,5,3.224413749,0.901372213,0.008747856,0.09296741,0.990394511,0.493138937,0.790222985,0.172212693,0.004631218,0.012521441,0.893825043,0.683361921,0.629845626,0.223757596,0.407738095,0.44474303,0.812940584,0.090695331,0.949382716,0.752018646,0.031882128,0.001664863,0.002663781,58632.29508,1019.638298,2380.586957,59641.86885,2017.156151,357835.814,2.179414875,10.6335037,290637.8526,2.58045977,15550.81967,0.104918033,0.252459016,0.124590164,0.08852459,126.0,961.75,1757.875,32,13,11,12,112,0,6,0,4,5,46,8,21,6,76,0,3,113,13,7,25,40,110,26,155,12,36,210,3,12,10,35,30,3,44,17,38,1,4,79,15,60,47,5,5,13,7,5,10,50,12,49,2,20,42,20,228.6623641,179,164.7777568,0.972239269,0.474567705,0.59178369,0.063643912,0.9999278,0.999891701,0.968159994,0.999747302,0.999783401,0.986318183,0.988628569,0.999602902,0.593083282,0.866178116,0.995523627,0.97541605,0.000866395,0.165012093,0.897043428,0.851016209,0.795603047,0.089852352,0.469333237,5363071,22.0,22.0,42.0,1.909090909,1.0,30730000,31130060,1.013018549,10,12,2,21,15,12
Rajasthan,34.53,11.21,28.86,18.62,4.54,15.31,9553592,9759043,98.15,93.09,150,375,832615,1037750,0.283,0.293,0.5845,0.704,22.0,275.0,149.0,8.0,39.0,23.0,21.0,275.0,147.0,8.0,40.0,24.0,19.0,277.0,141.0,8.0,45.0,25.0,0.16,0.09,326.75,239.75,313.0,417.75,358.25,409.0,296.25,210.25,266.5,346.0,359.0,350.5,114.16,0.372065,156.7405,0.782014,14.32058,14.28554,73766,77853,79790,80662,1.381289,1.64027,63411.14,104760.4,236246,518966,47.0,2.322304,39.0,3.107143,46.0,2.359694,59,3.443182,40,2.772109,56,3.472222,59.0,3.060748,50.0,3.603896,58.0,3.055556,69,3.098958,59,2.31681,67,2.960805,77.0,3.323733,67.0,3.448795,76.0,3.221831,84,2.649648,92,2.335,86,2.526978,4.1,1.8,3.2,9.4,7.4,9.0,5.5,2.5,4.5,4.6,1.7,3.4,7.7,11.3,8.5,5.4,2.9,4.4,79.2,58.7,68.9,77.0,25.9,52.8,78.6,50.5,64.8,12.79,51506,610.56,65161,958.01,2.377,24.9,26.3,27.7,13631.69077,439.7352272,0.024199608,0.772299043,0.098161374,0.02666768,0.019905789,0.017550524,0.248822367,0.62080231,0.268272299,12.51005381,0.005014435,7.090909091,0.002583194,1.764705882,0.022716912,3.053511706,0.177089708,1.818935729,4.400625594,4,3.398380437,0.576508129,0.014511472,0.045129919,0.982677405,0.173377906,0.679531986,0.087524692,0.003039052,0.005926151,0.480777997,0.174745479,0.65278833,0.20193483,0.633344863,0.367796256,0.771221385,0.069135028,0.910741301,0.691893968,0.017671917,0.000768344,0.000942968,151085.7143,8750.0,2272.727273,145371.4286,2017.288603,241328.3141,2.233076264,16.22361268,222304.5587,2.473372781,12925.74665,0.003089598,0.238928939,0.243048404,0.03707518,238.0888889,735.5111111,1643.555556,82,30,39,28,371,0,19,2,37,35,103,8,53,14,338,4,24,407,64,28,159,180,293,113,403,43,94,563,27,41,20,111,65,6,123,71,120,2,16,305,46,220,116,16,11,51,43,47,25,144,41,116,20,84,92,53,280.3544788,236,187.4743182,0.943876736,0.099602343,0.468568152,0.0213212,0.979459073,0.87708347,0.879837929,0.924764743,0.866939919,0.925845844,0.979553082,0.967895989,0.598591748,0.241518054,0.774999295,0.803512169,0.000225621,0.283709212,0.652975849,0.41439087,0.198330403,0.040893836,0.095315541,12833223,33.0,33.0,500.0,15.15151515,1.0,81025000,74938355,0.92487942,22,11,6,9,3,0
Sikkim,4.25,2.8,3.82,3.75,0.51,2.6,73916,75932,92.17,62.02,0,0,24483,31454,0.214,0.273,0.5374,0.642,48.0,265.0,151.0,13.0,39.0,25.0,50.0,266.0,149.0,11.0,38.0,23.0,57.0,266.0,144.0,6.0,33.0,17.0,0.335,0.35,481.25,400.0,480.75,600.75,526.75,595.25,247.823,228.5028,238.1629,300.0,300.0,300.0,210.6447,0.821352,161.9534,0.79658,29.98501,34.25656,641,667,680,686,1.798034,1.986894,900.51,970.9544,346,3151,71.0,1.735564,73.0,2.241379,72.0,2.095725,112,2.358309,114,2.010526,113,2.157143,78.0,1.372255,84.0,1.663105,80.0,2.133838,107,2.514124,103,2.050505,106,2.394068,91.0,1.176724,105.0,1.5625,96.0,1.946379,95,2.866906,82,3.152542,91,2.702602,2.5,1.4,2.0,2.8,3.0,2.9,2.5,1.7,2.2,1.4,3.1,2.2,1.7,3.9,2.2,1.5,3.1,2.2,85.1,79.6,82.4,82.9,36.1,62.5,84.6,71.1,78.1,0.4,930,12.61,1069,20.03,2.139,25.2,44.9,65.2,11553.04987,1358.30706,0.116421001,0.947442515,0.040825903,0.020647583,0.035664008,0.013608634,0.839511966,0.573908963,0.166588456,11.23380282,0.00140779,4.666666667,0.0229939,1.367346939,0.016424214,2.4,0.000817661,1.0,5.665639049,5,3.067681601,0.867198498,0.028625059,0.192397935,0.973721258,0.007038949,0.085405913,0.131393712,0.0,0.000469263,0.460347255,0.136555608,0.003284843,0.212942989,0.635311143,0.656710311,0.848598131,0.065057283,0.911949686,0.681972265,0.019414484,0.008936826,0.006163328,88086.76471,31426.66667,1200.0,60992.64706,2017.32567,278024.5137,1.973180077,7.297873563,245668.3492,3.6,73784.61538,0.0,0.435897436,0.012820513,0.064102564,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,179.3427978,144,121.5224151,0.991262907,0.321683876,0.653693407,0.056393963,0.995234313,0.996028594,0.984908658,0.992851469,0.984114376,0.921366164,0.924543288,0.97299444,0.34471803,0.395552025,0.899126291,0.856235107,0.007942812,0.113582208,0.29070691,0.201747419,0.150119142,0.066719619,0.318506751,63607,6.0,6.0,22.0,3.666666667,1.0,689000,574111,0.83325254,30,21,10,28,28,38
Tamil Nadu,7.18,2.37,4.76,2.9,1.41,2.2,6869960,7930017,88.42,50.53,11910,16795,601970,771800,0.245,0.28,0.7322,0.815,20.0,225.0,127.0,11.0,39.0,26.0,20.0,231.0,129.0,11.0,41.0,27.0,20.0,238.0,131.0,12.0,42.0,27.0,0.225,0.116,434.0,213.25,364.75,607.75,302.5,524.0,352.0,186.25,269.75,462.25,270.75,363.25,69.94019,0.352974,89.2451,0.601366,35.4299,39.18192,74428,75902,76536,76765,2.443863,2.878522,181635.0,239879.9,313233,731218,54.0,1.841286,32.0,2.18985,47.0,1.895161,73,1.515625,46,1.573171,65,1.493174,61.0,1.917671,46.0,2.992958,56.0,2.03683,81,1.809006,55,2.319588,74,1.845238,67.0,1.923828,58.0,2.890625,64.0,1.960581,88,1.867604,68,2.654639,83,1.971947,6.0,3.4,5.0,5.3,6.9,5.8,5.7,4.7,5.3,4.0,3.7,3.8,4.3,7.0,5.1,4.1,4.7,4.3,80.7,52.4,66.3,81.8,32.4,57.1,81.2,43.9,62.3,56.05,158802,5677.04,162145,7414.56,3.437,48.4,52.8,57.3,12085.77013,392.5795924,0.027982065,0.714981899,0.054720134,0.009607352,0.007170705,0.006544138,0.284809245,0.433862434,0.194026734,9.089702189,0.115984405,4.56542617,0.135199109,1.59938208,0.086396547,2.097502015,0.045250321,1.368794326,5.436656526,5,3.604158613,0.897034252,0.047131718,0.128098023,0.967348928,0.298941799,0.716165414,0.056112503,0.002367029,0.005499861,0.592801448,0.292606516,0.116959064,0.219008765,0.317226116,0.642257859,0.877552708,0.076306287,0.922755741,0.754897605,0.049642525,0.00185806,0.003635335,22046.79775,12866.88312,1289.655172,18935.40952,2017.722329,176901.3845,1.940369325,15.99076558,177902.3586,1.846590909,10216.52149,0.0,0.266475645,0.085959885,0.151862464,511.3611111,1395.916667,1836.694444,227,88,58,174,649,2,78,10,56,24,312,79,102,25,437,6,91,545,249,32,132,300,569,255,923,51,153,1378,43,170,81,197,116,16,134,80,225,4,27,446,78,341,207,90,16,68,47,35,48,395,80,227,24,161,113,103,220.3537392,160,165.9231974,0.980068366,0.098892876,1.0,0.0,1.0,1.0,0.98005136,1.0,1.0,0.987738304,0.988588629,1.0,0.375605857,0.187105661,1.0,0.867825377,0.00039115,0.917977585,0.740123467,0.410928386,0.298957501,0.032482441,0.098892876,10278461,38.0,38.0,134.0,3.526315789,1.0,76860000,73950810,0.962149493,11,11,0,14,23,14
Telangana,19.51,4.92,13.18,7.51,2.73,5.88,4970151,6109132,0.0,0.0,10075,350,133470,241817,0.208,0.279,0.5715,0.648,18.0,214.0,117.0,11.0,38.0,25.0,18.0,217.0,117.0,13.0,47.0,30.0,19.0,220.0,117.0,15.0,60.0,37.0,0.167,0.102,372.25,259.25,317.25,525.75,342.5,424.0,301.5,250.5,270.5,427.0,317.0,347.25,83.83227,0.321356,124.4664,0.642211,29.14368,30.39291,36316,37346,37816,37999,2.198904,2.567497,62018.79,96028.26,97985,232145,44.0,1.032819,34.0,1.42663,39.0,1.168122,74,1.413374,50,0.848739,63,1.289432,65.0,1.973684,41.0,2.486911,57.0,2.059426,103,1.818182,64,1.524528,90,1.769341,82.0,2.279135,57.0,2.59058,76.0,2.287549,121,2.037275,87,1.245536,113,2.000679,6.3,3.7,5.2,9.7,12.0,10.3,7.7,5.8,7.0,3.3,2.1,2.8,7.1,9.6,7.8,4.7,3.8,4.4,83.4,62.4,73.1,79.2,30.8,55.6,81.8,50.4,66.5,15.16,269830,8204.09,311714,13389.28,2.571,38.9,46.1,53.5,12917.04416,1130.38729,0.078891677,0.732242853,0.214706749,0.045829649,0.028440908,0.029030357,0.530651341,0.478190392,0.151783083,10.56990291,0.018125553,4.504065041,0.015620395,1.5,0.059534335,2.893564356,0.181510015,1.441426146,5.158734114,5,3.781930654,0.86501621,0.004568229,0.100943118,0.972295903,0.1688771,0.728116711,0.057765989,0.008104922,0.007220749,0.528293546,0.191570881,0.441055113,0.263644497,0.490950226,0.537921906,0.852608268,0.159232296,0.93433084,0.701859032,0.045133711,0.001888856,0.018987971,833333.3333,2000.0,0.0,831333.3333,2017.510703,212961.2795,2.166072338,17.5579414,203443.1395,2.184931507,7474.29913,0.029565217,0.220869565,0.153043478,0.104347826,186.6444444,638.8888889,839.0888889,252,55,70,165,405,1,65,18,51,26,162,49,77,23,303,5,44,495,188,34,97,243,396,167,907,50,139,1204,32,134,38,155,123,10,92,61,142,1,31,310,104,172,168,58,21,69,57,81,42,238,65,71,23,119,74,61,222.7532066,183,154.6129576,0.804099065,0.041176334,0.667246942,0.017918901,0.95408862,0.938583664,0.676299236,0.863937052,0.90337256,0.775897686,0.900633661,0.884826962,0.229487269,0.099760927,0.917067057,0.736160435,0.000510642,0.222361488,0.751874289,0.319406727,0.055822482,0.046677344,0.040874591,6267493,31.0,31.0,47.0,1.516129032,1.0,38090000,38349916,1.006823733,7,1,0,8,11,16
Tripura,20.93,5.5,16.62,16.47,4.69,13.11,813664,865092,86.58,90.79,50,25,50030,63420,0.203,0.23,0.4066,0.563,51.0,326.0,189.0,13.0,51.0,32.0,50.0,320.0,187.0,13.0,50.0,32.0,48.0,298.0,178.0,13.0,49.0,32.0,0.173,0.066,337.0,278.5,328.25,451.5,422.25,447.25,307.5,266.25,298.25,409.0,326.25,400.0,95.08973,0.197379,194.3314,0.720643,14.53141,14.65601,3854,4012,4090,4128,1.637142,1.964618,2689.29,2340.35,1691,16603,55.0,2.088816,38.0,1.723577,52.0,1.843891,71,2.112676,57,2.104907,68,1.96256,61.0,2.047764,45.0,1.779412,57.0,1.893617,75,2.542939,63,2.538226,72,2.48008,75.0,1.950893,67.0,2.009409,74.0,1.821956,89,2.866795,85,3.347319,88,2.832992,3.0,2.5,2.8,4.7,4.2,4.6,3.3,2.8,3.2,1.3,0.6,1.1,2.6,3.8,3.0,1.5,1.1,1.4,81.6,40.8,61.3,80.7,32.2,56.1,81.4,39.2,60.4,0.95,7978,82.21,15942,214.02,1.114,26.2,37.0,48.2,12399.61081,455.2953231,0.032603778,0.827359618,0.011748307,0.007168459,0.005973716,0.004579849,0.077857427,0.576662684,0.302469136,6.744568795,0.01035444,2.692307692,0.025686977,1.11627907,0.002190362,1.818181818,0.074585635,1.388888889,4.774281454,5,2.836261564,0.668060534,0.015332537,0.046196734,0.976105137,0.43389088,0.343289526,0.039625647,0.000597372,0.001792115,0.382915173,0.027080844,0.020509757,0.244263756,0.373461012,0.320383842,0.869082126,0.01996595,0.682170543,0.775785253,0.04544442,0.005903319,0.002784585,15150.0,,,15150.0,2017.882763,104581.3853,2.110853163,15.53305281,71789.61798,2.479166667,4066.956522,0.010869565,0.163043478,0.25,0.097826087,,,,2,0,0,0,9,0,0,0,0,1,0,1,2,0,15,0,1,20,1,0,1,1,3,2,11,0,4,16,0,0,2,1,3,0,6,2,1,0,0,8,0,4,7,0,0,1,3,2,0,4,0,2,0,3,2,0,178.1753629,132,143.6263499,0.905457496,0.096165551,0.628322175,0.006897951,0.83931832,0.573341449,0.724487726,0.754919862,0.549807263,0.744775817,0.894704808,0.855954555,0.181781294,0.27672956,0.708663015,0.779874214,0.004057618,0.02901197,0.629945222,0.352809901,0.087847434,0.023128424,0.09373098,319834,8.0,8.0,57.0,7.125,1.0,4147000,3805493,0.917649626,20,44,57,8,3,0
Uttar Pradesh,44.29,17.72,37.68,26.35,11.57,22.93,7846904,9397647,93.48,86.74,470,1295,1446356,1948566,0.231,0.294,0.4688,0.507,32.0,310.0,174.0,9.0,44.0,27.0,29.0,301.0,167.0,10.0,44.0,27.0,21.0,271.0,142.0,12.0,43.0,27.0,0.106,0.112,299.75,214.25,292.75,395.5,273.25,388.75,245.0,204.5,235.0,349.5,254.25,328.0,93.2455,0.38816,169.8204,0.782803,9.690439,10.54403,214730,226708,232301,234692,1.336512,1.65835,88733.16,132130.3,218038,1470866,42.0,2.453947,34.0,1.049784,41.0,2.346257,56,1.498984,52,1.434109,55,1.427824,51.0,2.578125,51.0,2.775157,51.0,2.530788,64,2.716734,67,2.748656,64,2.622951,66.0,2.468619,68.0,2.895522,66.0,2.419528,83,3.361895,100,3.187097,85,3.283811,3.8,1.1,3.2,8.5,10.2,8.8,4.9,2.7,4.5,1.9,0.9,1.6,5.8,10.6,6.5,2.7,1.8,2.4,83.0,36.5,59.3,79.0,15.2,48.1,82.2,32.1,56.9,33.02,32193,161.76,56259,583.36,7.731,22.3,23.7,25.2,9743.05724,374.4327714,0.026913289,0.585303747,0.059195079,0.014120837,0.009524124,0.010549291,0.154138695,0.585369887,0.132147227,9.093093093,0.016270379,4.483739837,0.080789709,1.803929595,0.039816131,2.357142857,0.125586125,1.75528565,4.572085319,4,3.493670248,0.552035451,0.009226496,0.046430107,0.981480869,0.720394193,0.582095969,0.052779523,0.001058236,0.013558649,0.366711862,0.219418632,0.328218526,0.202132516,0.635701275,0.23079725,0.820970606,0.042730957,0.935535429,0.603790813,0.01276859,0.000765821,0.000795275,392581.3176,448099.5357,526760.8696,382433.3882,2017.136743,175732.0139,2.149811089,12.24593797,159738.4204,3.409764125,12513.29392,0.005657709,0.244130127,0.247241867,0.018670438,371.9622642,807.1509434,1243.773585,216,47,116,156,739,0,75,9,96,65,259,44,121,25,1100,6,66,943,175,75,272,357,710,250,1239,114,561,1796,44,133,54,265,193,14,207,152,396,5,31,847,184,464,324,48,51,192,94,76,74,478,174,357,41,160,205,124,192.7141427,137,158.9146314,0.969064614,0.032047556,0.400423942,0.016442295,0.990998008,0.845168066,0.951122633,0.965855984,0.813225139,0.967340169,0.983859967,0.926170491,0.211405365,0.193583514,0.790384958,0.761670038,0.00012013,0.120381781,0.64452789,0.472529006,0.239721144,0.088132716,0.028455285,24101757,75.0,75.0,258.0,3.44,1.0,235687000,216978472,0.920621299,19,16,18,7,3,0
Uttarakhand,21.87,9.89,17.67,10.84,7.0,9.67,733603,742633,89.02,12.07,75,50,159768,207762,0.242,0.3,0.6933,0.788,40.0,296.0,172.0,16.0,50.0,34.0,38.0,294.0,167.0,15.0,49.0,32.0,32.0,284.0,146.0,12.0,41.0,25.0,0.117,0.028,349.75,263.25,341.75,462.75,438.0,461.5,306.25,247.25,302.25,398.0,335.0,394.75,141.0805,0.646193,167.4463,0.782084,24.79273,26.33123,10699,11217,11468,11587,1.940457,2.166044,33662.37,47319.83,22776,73165,65.0,2.475296,76.0,3.087719,67.0,2.720884,79,2.300532,82,2.358631,80,2.132616,69.0,2.286245,78.0,3.132948,70.0,2.396226,81,2.256711,85,3.469828,82,2.223639,75.0,2.181122,79.0,2.993534,75.0,2.17128,85,2.038043,92,3.489583,86,2.101563,7.8,3.9,6.5,7.6,15.5,9.1,7.8,5.6,7.1,4.1,3.5,3.9,6.2,10.2,6.9,4.7,4.2,4.5,79.4,49.0,64.0,78.1,18.2,49.6,79.0,41.1,60.1,4.19,5367,35.73,11030,90.03,3.911,30.2,35.0,39.6,11155.17613,675.0964291,0.045699551,0.289217454,0.128741435,0.004688063,0.018752254,0.006130545,0.305805986,0.547060945,0.169852146,10.40552017,0.002884962,5.0,0.019834115,1.727272727,0.047601875,2.227272727,0.036255768,1.672727273,5.442278222,5,3.55478158,0.859718716,0.020194735,0.123332131,0.993869455,0.244500541,0.51352326,0.120086549,0.002884962,0.002884962,0.538766679,0.354489722,0.246303642,0.202817485,0.71092952,0.51691674,0.78827547,0.081788761,0.938848921,0.740211311,0.039361923,0.000414336,0.00103584,19000.0,0.0,0.0,19000.0,2016.926509,320616.7675,2.272965879,8.821272966,249334.133,2.097087379,9967.317073,0.024390244,0.336585366,0.092682927,0.048780488,229.3225806,998.9677419,1453.032258,16,2,6,22,102,0,6,0,5,6,21,9,8,1,68,1,5,80,13,4,13,18,95,31,138,6,30,112,6,11,3,29,14,3,16,11,41,0,2,60,11,39,26,4,0,10,6,6,1,32,16,13,3,14,57,16,216.3270718,168,158.8010731,0.941836511,0.155204909,0.480692527,0.014507999,0.969449923,0.915625685,0.880429542,0.924742494,0.886127548,0.902827087,0.951260136,0.964190226,0.273723428,0.432127986,0.915450362,0.777032654,0.000876616,0.069822485,0.616787201,0.403681788,0.068902038,0.040499671,0.143458251,2106029,13.0,13.0,32.0,2.461538462,1.0,11637000,11554695,0.992927301,23,27,32,19,8,4
West Bengal,25.66,11.56,21.29,15.15,5.04,11.89,9095203,2414813,71.57,78.66,10225,10100,548636,740080,0.228,0.305,0.5521,0.62,36.0,337.0,189.0,9.0,42.0,26.0,34.0,322.0,179.0,9.0,41.0,25.0,31.0,285.0,156.0,9.0,37.0,23.0,0.18,0.162,261.25,210.5,256.25,371.0,247.75,357.0,227.0,218.25,226.0,302.0,241.5,287.75,97.01014,0.371484,199.7371,0.727869,12.63803,13.78686,94762,97262,98404,98884,1.736595,2.029377,88995.02,106509.1,63833,278971,36.0,1.706461,29.0,1.089527,35.0,1.569602,50,2.073733,38,1.256906,48,1.633255,46.0,2.467949,40.0,2.484177,45.0,2.453209,59,2.633547,53,1.944444,58,2.39083,63.0,2.801932,52.0,1.786972,60.0,2.76875,76,2.38879,70,3.497191,75,2.544643,4.8,2.8,4.4,5.3,4.9,5.2,5.0,3.6,4.6,1.7,1.1,1.5,3.5,4.7,3.8,2.2,2.0,2.2,87.6,39.4,63.3,85.5,30.8,58.0,87.0,36.9,61.8,22.44,544272,9275.56,644443,13134.41,3.162,31.9,36.0,40.2,10580.24002,530.0627326,0.035531865,0.700430084,0.063189237,0.026356418,0.015438906,0.023875165,0.187472431,0.511413763,0.325981473,7.469891746,0.135476401,4.264143264,0.099084693,1.340567613,0.091199824,2.04171705,0.121401617,1.351687389,4.781501651,4,3.108120118,0.639777239,0.028672254,0.059825761,0.967578297,0.749669166,0.286501985,0.029333921,0.00055139,0.002536392,0.29885311,0.062803264,0.076036612,0.232677917,0.411979167,0.320564186,0.8293585,0.037285364,0.94627193,0.726088405,0.047050626,0.004786863,0.00463538,625936.6667,108666.6667,0.0,553492.2222,2017.551594,127085.5355,2.108710331,13.85135854,131114.8798,2.814814815,11702.71722,0.025276461,0.254870985,0.250131648,0.024223275,325.2567568,577.5495495,1156.558559,62,12,29,32,301,0,28,5,37,25,88,14,59,9,255,5,30,311,64,18,118,183,329,101,467,47,74,563,18,57,40,89,77,5,81,56,111,1,13,313,66,116,144,16,14,46,37,28,22,131,37,139,22,83,106,31,219.4771943,163,169.6511852,0.969401756,0.085704636,0.795132146,0.003958034,0.994902052,0.97295871,0.969327873,0.994902052,0.961570126,0.988104788,0.988178671,0.975534071,0.166722959,0.068563709,0.874050072,0.660379549,0.000337752,0.035432323,0.77247108,0.530946551,0.299670692,0.033068057,0.08549354,12272608,23.0,23.0,159.0,6.913043478,1.0,99084000,95848044,0.967341286,8,2,0,5,4,0
